Source,Target,Type,Id,Label
K Czarnecki,T Berger,Undirected,565,173.33333333333334
K Czarnecki,R Rublack,Undirected,566,173.33333333333334
K Czarnecki,D Nair,Undirected,567,173.33333333333334
K Czarnecki,E Law,Undirected,569,14.600000000000001
K Czarnecki,D Yang,Undirected,570,14.75
K Czarnecki,J Liang,Undirected,571,87.66666666666667
K Czarnecki,H Chen,Undirected,576,1.6
K Czarnecki,JH Liang,Undirected,578,374.4833333333333
K Czarnecki,Z Newsham,Undirected,579,1.2
K Czarnecki,C Oh,Undirected,583,47.20000000000001
K Czarnecki,C Bright,Undirected,584,17.0
K Czarnecki,I Kotsireas,Undirected,586,17.0
K Czarnecki,S Nejati,Undirected,587,18.266666666666666
T Lutellier,D Chollak,Undirected,594,47.66666666666667
T Lutellier,J Garcia,Undirected,595,47.66666666666667
T Lutellier,L Tan,Undirected,596,61.95238095238096
T Lutellier,J Chen,Undirected,600,2.0
T Lutellier,J Wang,Undirected,601,12.285714285714286
T Lutellier,Y Yu,Undirected,603,14.285714285714286
D Chollak,J Garcia,Undirected,609,47.66666666666667
D Chollak,L Tan,Undirected,610,47.66666666666667
J Garcia,L Tan,Undirected,613,47.66666666666667
L Tan,P Lam,Undirected,618,184.33333333333337
L Tan,MW Godfrey,Undirected,619,0.8571428571428571
L Tan,X Chen,Undirected,620,5.6
L Tan,J Eyolfson,Undirected,621,153.33333333333334
L Tan,Y Li,Undirected,625,0.8571428571428571
L Tan,X Zhang,Undirected,628,0.8571428571428571
L Tan,H Zhang,Undirected,629,47.0
L Tan,J Chen,Undirected,630,2.0
L Tan,J Liu,Undirected,631,1.0
L Tan,M Li,Undirected,632,228.45714285714286
L Tan,X Li,Undirected,633,173.0
L Tan,W Yang,Undirected,634,223.14285714285714
L Tan,R Qiao,Undirected,635,1.1428571428571428
L Tan,H Li,Undirected,636,5.6
L Tan,CLA Clarke,Undirected,637,107.0
L Tan,F Diaz,Undirected,638,26.333333333333332
L Tan,M Smucker,Undirected,639,47.0
L Tan,C Clarke,Undirected,640,47.0
L Tan,J Lin,Undirected,641,336.447619047619
L Tan,M Abualsaud,Undirected,642,1.6666666666666667
L Tan,N Ghelani,Undirected,643,1.6666666666666667
L Tan,A Roegiest,Undirected,645,117.33333333333333
L Tan,Y Xie,Undirected,646,221.79999999999995
L Tan,A Lin,Undirected,647,173.0
L Tan,K Xiong,Undirected,648,231.85714285714283
L Tan,J Wang,Undirected,649,12.285714285714286
L Tan,Z Tu,Undirected,657,8.614285714285716
L Tan,P Shi,Undirected,660,7.0
L Tan,Y Yu,Undirected,665,15.085714285714287
L Tan,CL Clarke,Undirected,667,0.5
L Tan,EM Voorhees,Undirected,670,26.333333333333332
L Tan,A Dean-Hall,Undirected,671,0.5
L Tan,R McCreadie,Undirected,677,26.333333333333332
L Tan,S Mohammed,Undirected,678,4.666666666666667
D Jackson,J Hoey,Undirected,712,50.1904761904762
