Source,Target,Type,Id,Label
V Kolmogorov,A Agarwala,Undirected,10479,599.3333333333333
V Kolmogorov,A Delong,Undirected,10480,61.5
V Kolmogorov,C Rother,Undirected,10482,130.5
V Kolmogorov,D Cremers,Undirected,10483,61.5
M Tang,L Gorelick,Undirected,10488,249.0
M Tang,IB Ayed,Undirected,10489,32.666666666666664
L Gorelick,A Delong,Undirected,10494,142.26666666666665
L Gorelick,C Nieuwenhuis,Undirected,10495,83.0
L Gorelick,FR Schmidt,Undirected,10498,67.33333333333334
L Gorelick,IB Ayed,Undirected,10499,33.599999999999994
P Das,V Zavadsky,Undirected,10502,137.0
A Delong,FR Schmidt,Undirected,10511,32.0
A Delong,A Osokin,Undirected,10512,342.0
A Delong,IB Ayed,Undirected,10513,16.266666666666666
A Delong,HN Isack,Undirected,10514,328.0
A Delong,D Cremers,Undirected,10515,61.5
FR Schmidt,V Lempitsky,Undirected,10520,16.0
FR Schmidt,D Cremers,Undirected,10521,19.5
A Osokin,HN Isack,Undirected,10526,328.0
IB Ayed,J Yuan,Undirected,10532,14.4
C Cadar,V Ganesh,Undirected,10536,602.8
C Cadar,PM Pawlowski,Undirected,10537,602.8
C Cadar,DL Dill,Undirected,10538,602.8
C Cadar,DR Engler,Undirected,10539,602.8
V Ganesh,PM Pawlowski,Undirected,10540,602.8
V Ganesh,DL Dill,Undirected,10541,1472.7999999999995
V Ganesh,DR Engler,Undirected,10542,602.8
V Ganesh,A Halambi,Undirected,10543,216.0
V Ganesh,P Grun,Undirected,10544,216.0
V Ganesh,A Khare,Undirected,10545,216.0
V Ganesh,N Dutt,Undirected,10546,216.0
V Ganesh,A Nicolau,Undirected,10547,216.0
V Ganesh,T Leek,Undirected,10548,279.3333333333333
V Ganesh,A Kiezun,Undirected,10549,212.96666666666667
V Ganesh,PJ Guo,Undirected,10550,178.13333333333335
V Ganesh,P Hooimeijer,Undirected,10551,178.13333333333335
V Ganesh,S Bensalem,Undirected,10552,96.33333333333333
V Ganesh,Y Lakhnech,Undirected,10553,96.33333333333333
V Ganesh,C Munoz,Undirected,10554,83.66666666666667
V Ganesh,S Owre,Undirected,10555,83.66666666666667
V Ganesh,H Rueß,Undirected,10556,83.66666666666667
V Ganesh,Y Zheng,Undirected,10557,164.0
V Ganesh,K Jayaraman,Undirected,10558,109.5
V Ganesh,S Chapin,Undirected,10560,54.39999999999999
PM Pawlowski,DL Dill,Undirected,10583,602.8
PM Pawlowski,DR Engler,Undirected,10584,602.8
DL Dill,DR Engler,Undirected,10585,602.8
A Halambi,P Grun,Undirected,10590,216.0
A Halambi,A Khare,Undirected,10591,216.0
A Halambi,N Dutt,Undirected,10592,216.0
A Halambi,A Nicolau,Undirected,10593,216.0
P Grun,A Khare,Undirected,10594,216.0
P Grun,N Dutt,Undirected,10595,216.0
P Grun,A Nicolau,Undirected,10596,216.0
A Khare,N Dutt,Undirected,10597,216.0
A Khare,A Nicolau,Undirected,10598,216.0
N Dutt,A Nicolau,Undirected,10599,216.0
A Kiezun,PJ Guo,Undirected,10600,159.46666666666667
A Kiezun,P Hooimeijer,Undirected,10601,159.46666666666667
A Kiezun,K Jayaraman,Undirected,10602,53.5
PJ Guo,P Hooimeijer,Undirected,10604,178.13333333333335
S Bensalem,Y Lakhnech,Undirected,10607,96.33333333333333
S Bensalem,C Munoz,Undirected,10608,83.66666666666667
S Bensalem,S Owre,Undirected,10609,83.66666666666667
S Bensalem,H Rueß,Undirected,10610,83.66666666666667
Y Lakhnech,C Munoz,Undirected,10611,83.66666666666667
Y Lakhnech,S Owre,Undirected,10612,83.66666666666667
Y Lakhnech,H Rueß,Undirected,10613,83.66666666666667
C Munoz,S Owre,Undirected,10614,83.66666666666667
C Munoz,H Rueß,Undirected,10615,83.66666666666667
S Owre,H Rueß,Undirected,10616,83.66666666666667
K Jayaraman,S Chapin,Undirected,10618,54.39999999999999
C Batty,F Bertails,Undirected,10643,238.0
C Batty,R Bridson,Undirected,10644,445.66666666666663
C Batty,B Houston,Undirected,10645,175.79999999999998
C Batty,MB Nielsen,Undirected,10646,66.8
C Batty,O Nilsson,Undirected,10647,66.8
C Batty,K Museth,Undirected,10648,66.8
F Bertails,R Bridson,Undirected,10657,238.0
B Houston,MB Nielsen,Undirected,10659,66.8
B Houston,O Nilsson,Undirected,10660,66.8
B Houston,K Museth,Undirected,10661,66.8
MB Nielsen,O Nilsson,Undirected,10664,66.8
MB Nielsen,K Museth,Undirected,10665,66.8
O Nilsson,K Museth,Undirected,10666,66.8
B Devereux,S Easterbrook,Undirected,10671,154.09999999999997
A Albarghouthi,Z Kincaid,Undirected,10676,57.2
A Albarghouthi,S Chaki,Undirected,10677,13.6
A Albarghouthi,O Wei,Undirected,10678,5.5
S Chaki,C Cohen,Undirected,10681,47.261904761904766
